File created:	Friday, July 11, 2025	2:08 PM
3631.000000	1753.000000	150.000000	75.288833
3631.000000	769.000000	150.000000	76.362833
3631.000000	1738.000000	150.000000	75.741000
3702.000000	776.000000	150.000000	75.719167
3692.000000	1730.000000	150.000000	74.129417
3628.000000	778.000000	150.000000	75.168583
3671.000000	1724.000000	150.000000	76.429917
3671.000000	789.000000	150.000000	74.691000
3619.000000	1715.000000	150.000000	75.178500
3657.000000	796.000000	150.000000	76.298333
3663.000000	1707.000000	150.000000	74.815333
3612.000000	800.000000	150.000000	75.112667
3674.000000	1703.000000	150.000000	76.283750
3674.000000	761.000000	150.000000	74.283917
3623.000000	1744.000000	150.000000	74.998917
3618.000000	767.000000	150.000000	76.096167
3641.000000	1733.000000	150.000000	75.574083
3657.000000	776.000000	150.000000	74.986500
3684.000000	1728.000000	150.000000	74.885667
3684.000000	785.000000	150.000000	74.455250
3648.000000	1716.000000	150.000000	74.748583
3617.000000	789.000000	150.000000	75.512917
3653.000000	1718.000000	150.000000	75.740833
3603.000000	793.000000	150.000000	74.554333
3591.000000	1708.000000	150.000000	76.065000
3634.000000	801.000000	150.000000	75.712833
3586.000000	1703.000000	150.000000	74.604083
3586.000000	758.000000	150.000000	76.157750
3604.000000	1745.000000	150.000000	75.567417
3587.000000	770.000000	150.000000	75.155583
3580.000000	1736.000000	150.000000	75.729667
3591.000000	778.000000	150.000000	75.665750
3627.000000	1722.000000	150.000000	75.325500
3627.000000	790.000000	150.000000	74.647333
3525.000000	1712.000000	150.000000	75.058167
3544.000000	803.000000	150.000000	77.289500
3583.000000	1702.000000	150.000000	75.641750
3542.000000	757.000000	150.000000	75.001167
3658.000000	1745.000000	150.000000	76.360750
3658.000000	765.000000	150.000000	73.300083
3628.000000	1737.000000	150.000000	74.665750
3616.000000	773.000000	150.000000	75.301917
3510.000000	1730.000000	150.000000	75.185583
3560.000000	782.000000	150.000000	77.363083
3558.000000	1723.000000	150.000000	74.985250
3704.000000	789.000000	150.000000	75.619417
3688.000000	1710.000000	150.000000	72.361583
3688.000000	801.000000	150.000000	74.432917
3700.000000	1700.000000	150.000000	74.209583
3637.000000	762.000000	150.000000	73.913250
3622.000000	1744.000000	150.000000	75.415167
3632.000000	763.000000	150.000000	74.967583
3633.000000	1737.000000	150.000000	74.546417
3633.000000	772.000000	150.000000	74.622333
3654.000000	1731.000000	150.000000	74.612167
3632.000000	785.000000	150.000000	74.126250
3714.000000	1718.000000	150.000000	74.838417
3642.000000	800.000000	150.000000	72.741583
2838.000000	1704.000000	150.000000	75.279917
2838.000000	760.000000	150.000000	92.147250
3494.000000	1740.000000	150.000000	82.609583
3603.000000	769.000000	150.000000	70.000000
3503.000000	1730.000000	150.000000	73.699167
3621.000000	778.000000	150.000000	77.198333
3524.000000	1727.000000	150.000000	73.392000
3619.000000	789.000000	150.000000	76.929917
3596.000000	1711.000000	150.000000	73.664000
3596.000000	796.000000	150.000000	75.292083
3549.000000	1712.000000	150.000000	75.000083
3507.000000	794.000000	150.000000	76.022000
3508.000000	1708.000000	150.000000	76.377333
3546.000000	801.000000	150.000000	75.850083
3551.000000	1702.000000	150.000000	75.021583
3551.000000	759.000000	150.000000	75.359500
3565.000000	1743.000000	150.000000	75.411000
3471.000000	768.000000	150.000000	75.093333
3550.000000	1739.000000	150.000000	77.326333
3142.000000	773.000000	150.000000	74.458583
2962.000000	1726.000000	150.000000	84.408250
2962.000000	785.000000	150.000000	83.546917
2610.000000	1720.000000	150.000000	81.476583
2383.000000	785.000000	150.000000	89.339583
2222.000000	1715.000000	150.000000	90.276833
1840.000000	798.000000	150.000000	91.294417
1710.000000	1708.000000	150.000000	98.011250
1620.000000	799.000000	150.000000	96.574750
1228.000000	1702.000000	150.000000	97.300583
1228.000000	756.000000	150.000000	105.190583
1185.000000	1747.000000	150.000000	100.865250
1319.000000	769.000000	150.000000	102.193500
1408.000000	1736.000000	150.000000	99.104167
1501.000000	771.000000	150.000000	99.110250
1310.000000	1730.000000	150.000000	98.473167
1310.000000	780.000000	150.000000	104.140250
1654.000000	1724.000000	150.000000	102.213250
2555.000000	787.000000	150.000000	94.981583
3039.000000	1717.000000	150.000000	79.520167
2727.000000	790.000000	150.000000	79.801333
1506.000000	1712.000000	150.000000	92.576167
1506.000000	794.000000	150.000000	115.924750
1961.000000	1713.000000	150.000000	101.605083
3866.000000	800.000000	150.000000	91.889500
3810.000000	1697.000000	150.000000	70.000000
2912.000000	766.000000	150.000000	79.572917
3034.000000	1740.000000	150.000000	98.680083
2125.000000	768.000000	150.000000	85.307917
3561.000000	1735.000000	150.000000	106.923333
3561.000000	770.000000	150.000000	70.000000
3848.000000	1733.000000	150.000000	81.754667
1205.000000	784.000000	150.000000	75.406583
1352.000000	1715.000000	150.000000	120.000000
1983.000000	799.000000	150.000000	102.579083
4018.000000	1709.000000	150.000000	90.766500
4018.000000	799.000000	150.000000	70.000000
3639.000000	1700.000000	150.000000	77.985417
1460.000000	765.000000	150.000000	86.268667
1754.000000	1738.000000	150.000000	120.000000
3799.000000	770.000000	150.000000	97.516583
4063.000000	1734.000000	150.000000	70.000000
4063.000000	781.000000	150.000000	74.835333
1766.000000	1719.000000	150.000000	77.909500
3051.000000	790.000000	150.000000	120.000000
3086.000000	1716.000000	150.000000	72.889000
4055.000000	801.000000	150.000000	87.610917
4054.000000	1699.000000	150.000000	70.000000
4053.000000	761.000000	150.000000	78.258750
2683.000000	1743.000000	150.000000	78.176500
2683.000000	768.000000	150.000000	108.326500
3680.000000	1735.000000	150.000000	92.022667
4081.000000	777.000000	150.000000	70.141750
4076.000000	1726.000000	150.000000	73.220333
3099.000000	786.000000	150.000000	78.045917
1445.000000	1718.000000	150.000000	99.465333
1445.000000	795.000000	150.000000	120.000000
3537.000000	1710.000000	150.000000	104.828500
3979.000000	802.000000	150.000000	70.000000
3970.000000	1705.000000	150.000000	74.309667
1449.000000	759.000000	150.000000	79.732583
1975.000000	1744.000000	150.000000	120.000000
1975.000000	769.000000	150.000000	93.692333
4059.000000	1735.000000	150.000000	100.258500
3895.000000	776.000000	150.000000	70.000000
3837.000000	1727.000000	150.000000	83.027500
1442.000000	782.000000	150.000000	82.274500
1517.000000	1722.000000	150.000000	120.000000
2907.000000	795.000000	150.000000	104.358667
4199.000000	1711.000000	150.000000	74.893333
4199.000000	800.000000	150.000000	70.000000
2201.000000	1698.000000	150.000000	78.528000
1505.000000	765.000000	150.000000	120.000000
1684.000000	1741.000000	150.000000	114.144500
4232.000000	772.000000	150.000000	102.172083
4173.000000	1735.000000	150.000000	70.000000
4173.000000	774.000000	150.000000	80.111333
3940.000000	1725.000000	150.000000	79.291167
4789.000000	782.000000	150.000000	84.324417
4679.000000	1718.000000	150.000000	70.000000
4979.000000	790.000000	150.000000	75.108667
4979.000000	1715.000000	150.000000	70.000000
4979.000000	798.000000	150.000000	70.320667
4567.000000	1708.000000	150.000000	70.074167
4720.000000	801.000000	150.000000	78.926000
4829.000000	1698.000000	150.000000	70.425417
4854.000000	762.000000	150.000000	70.000000
4743.000000	1743.000000	150.000000	70.185417
4456.000000	776.000000	150.000000	72.711000
4129.000000	1730.000000	150.000000	77.509750
4129.000000	777.000000	150.000000	81.127667
4568.000000	1729.000000	150.000000	77.098833
4510.000000	784.000000	150.000000	70.000000
4636.000000	1718.000000	150.000000	73.670250
4142.000000	798.000000	150.000000	70.023417
4163.000000	1704.000000	150.000000	82.255250
4163.000000	757.000000	150.000000	75.756500
4272.000000	1747.000000	150.000000	75.898000
4246.000000	766.000000	150.000000	73.380417
4681.000000	1737.000000	150.000000	75.133917
4096.000000	778.000000	150.000000	70.000000
4221.000000	1724.000000	150.000000	83.033250
4221.000000	785.000000	150.000000	73.153500
4314.000000	1717.000000	150.000000	74.533333
4312.000000	797.000000	150.000000	72.359417
4314.000000	1708.000000	150.000000	73.383917
4342.000000	756.000000	150.000000	73.180417
4252.000000	1744.000000	150.000000	72.450417
4243.000000	765.000000	150.000000	74.633583
4447.000000	1741.000000	150.000000	73.627000
4447.000000	774.000000	150.000000	70.000000
4697.000000	1727.000000	150.000000	71.180333
4232.000000	787.000000	150.000000	70.000000
4454.000000	1718.000000	150.000000	80.069250
4836.000000	797.000000	150.000000	70.000000
5000.000000	1706.000000	150.000000	70.000000
5000.000000	753.000000	150.000000	70.000000
5229.000000	1749.000000	150.000000	70.000000
5130.000000	768.000000	150.000000	70.000000
6075.000000	1738.000000	150.000000	71.898083
5516.000000	770.000000	150.000000	70.000000
5462.000000	1730.000000	150.000000	81.915417
5462.000000	786.000000	150.000000	76.063917
5656.000000	1717.000000	150.000000	75.088917
5605.000000	794.000000	150.000000	70.477750
5592.000000	1710.000000	150.000000	73.572667
5165.000000	800.000000	150.000000	72.896917
5100.000000	1702.000000	150.000000	81.821833
5854.000000	755.000000	150.000000	77.855750
2762.000000	1747.000000	150.000000	70.000000
2762.000000	764.000000	150.000000	120.000000
2479.000000	1741.000000	150.000000	100.908333
3314.000000	771.000000	150.000000	107.280917
2695.000000	1733.000000	150.000000	85.615500
2826.000000	775.000000	150.000000	109.336083
2822.000000	1729.000000	150.000000	99.149333
2822.000000	781.000000	150.000000	100.922000
3315.000000	1723.000000	150.000000	100.987000
3503.000000	788.000000	150.000000	90.212917
3472.000000	1717.000000	150.000000	92.008083
3389.000000	795.000000	150.000000	94.948167
3437.000000	1705.000000	150.000000	96.413750
3437.000000	756.000000	150.000000	94.376250
3349.000000	1747.000000	150.000000	94.962750
3386.000000	763.000000	150.000000	96.916583
3383.000000	1738.000000	150.000000	95.068667
3333.000000	778.000000	150.000000	95.597917
3289.000000	1726.000000	150.000000	96.685583
3339.000000	784.000000	150.000000	97.085083
3218.000000	1716.000000	150.000000	95.488083
3218.000000	795.000000	150.000000	98.787000
3196.000000	1707.000000	150.000000	97.382000
3029.000000	756.000000	150.000000	97.914833
2968.000000	1748.000000	150.000000	101.389417
2819.000000	762.000000	150.000000	100.811000
2559.000000	1739.000000	150.000000	103.458083
2559.000000	776.000000	150.000000	107.525250
2194.000000	1726.000000	150.000000	104.562083
1899.000000	781.000000	150.000000	112.779333
1764.000000	1723.000000	150.000000	115.131583
1563.000000	788.000000	150.000000	114.839667
1400.000000	1715.000000	150.000000	117.947750
1400.000000	797.000000	150.000000	119.458167
1794.000000	1709.000000	150.000000	117.852167
1658.000000	755.000000	150.000000	109.501333
2107.000000	1743.000000	150.000000	117.517000
1983.000000	766.000000	150.000000	106.276583
2423.000000	1737.000000	150.000000	114.635083
2492.000000	770.000000	150.000000	103.683250
3294.000000	1735.000000	150.000000	107.619000
3294.000000	776.000000	150.000000	90.904167
3181.000000	1726.000000	150.000000	100.562500
1902.000000	781.000000	150.000000	103.092250
2246.000000	1722.000000	150.000000	120.000000
3646.000000	788.000000	150.000000	107.355667
3951.000000	1718.000000	150.000000	80.776000
3951.000000	792.000000	150.000000	90.816250
2480.000000	1710.000000	150.000000	94.401083
3486.000000	804.000000	150.000000	120.000000
3517.000000	1702.000000	150.000000	87.112667
4046.000000	759.000000	150.000000	98.502417
3752.000000	1742.000000	150.000000	87.189500
3752.000000	771.000000	150.000000	99.939000
3826.000000	1731.000000	150.000000	96.369000
3971.000000	781.000000	150.000000	94.692833
4019.000000	1723.000000	150.000000	92.324417
4044.000000	785.000000	150.000000	92.925917
4031.000000	1715.000000	150.000000	92.863333
4022.000000	798.000000	150.000000	93.359750
3998.000000	1704.000000	150.000000	93.314000
3998.000000	759.000000	150.000000	93.649000
4028.000000	1745.000000	150.000000	93.278000
4076.000000	767.000000	150.000000	92.532500
4044.000000	1737.000000	150.000000	91.744500
4021.000000	777.000000	150.000000	92.931167
4019.000000	1728.000000	150.000000	92.964417
4019.000000	784.000000	150.000000	92.645750
4010.000000	1717.000000	150.000000	92.535250
4025.000000	790.000000	150.000000	92.647500
4037.000000	1719.000000	150.000000	92.123250
4028.000000	796.000000	150.000000	91.950750
4039.000000	1706.000000	150.000000	92.204000
4039.000000	762.000000	150.000000	91.765083
3737.000000	1742.000000	150.000000	91.807250
3750.000000	765.000000	150.000000	98.386583
3766.000000	1740.000000	150.000000	94.436000
3856.000000	778.000000	150.000000	94.197000
3887.000000	1724.000000	150.000000	92.357167
3937.000000	790.000000	150.000000	92.693250
3903.000000	1715.000000	150.000000	91.896583
3903.000000	796.000000	150.000000	93.174583
3884.000000	1707.000000	150.000000	92.699417
1797.000000	803.000000	150.000000	93.051833
1872.000000	1698.000000	150.000000	120.000000
1868.000000	766.000000	150.000000	112.431333
2729.000000	1738.000000	150.000000	113.691000
2729.000000	771.000000	150.000000	94.901250
2326.000000	1734.000000	150.000000	105.361750
1923.000000	779.000000	150.000000	114.389833
2319.000000	1727.000000	150.000000	118.649083
2513.000000	789.000000	150.000000	105.330917
2911.000000	1709.000000	150.000000	105.995583
2911.000000	755.000000	150.000000	99.698917
1979.000000	1747.000000	150.000000	104.573083
1958.000000	760.000000	150.000000	120.000000
2096.000000	1744.000000	150.000000	114.786167
2897.000000	767.000000	150.000000	111.743667
2766.000000	1733.000000	150.000000	95.944917
2337.000000	782.000000	150.000000	108.550333
1802.000000	1723.000000	150.000000	116.574417
1802.000000	790.000000	150.000000	120.000000
2128.000000	1713.000000	150.000000	117.297833
2604.000000	798.000000	150.000000	110.381667
2470.000000	1704.000000	150.000000	104.010667
2322.000000	765.000000	150.000000	112.831167
1972.000000	1738.000000	150.000000	114.663167
1972.000000	769.000000	150.000000	120.000000
2227.000000	1734.000000	150.000000	116.867333
2669.000000	779.000000	150.000000	111.490750
2731.000000	1725.000000	150.000000	105.002083
2211.000000	782.000000	150.000000	109.075417
1776.000000	1723.000000	150.000000	120.000000
1776.000000	787.000000	150.000000	120.000000
2561.000000	1713.000000	150.000000	120.000000
2654.000000	798.000000	150.000000	102.951917
2593.000000	1704.000000	150.000000	110.474667
1971.000000	756.000000	150.000000	113.078750
1890.000000	1749.000000	150.000000	120.000000
2296.000000	758.000000	150.000000	120.000000
2529.000000	1744.000000	150.000000	111.143833
2529.000000	770.000000	150.000000	111.071083
1989.000000	1732.000000	150.000000	114.028917
2096.000000	783.000000	150.000000	120.000000
2137.000000	1720.000000	150.000000	117.524667
2651.000000	784.000000	150.000000	118.137250
2629.000000	1720.000000	150.000000	107.505583
2629.000000	789.000000	150.000000	114.300917
1821.000000	1714.000000	150.000000	114.182083
2044.000000	800.000000	150.000000	120.000000
2018.000000	1703.000000	150.000000	115.355250
2522.000000	758.000000	150.000000	118.848083
2084.000000	1747.000000	150.000000	107.653083
2084.000000	765.000000	150.000000	120.000000
1841.000000	1737.000000	150.000000	118.516583
2539.000000	776.000000	150.000000	120.000000
2539.000000	1727.000000	150.000000	104.862333
2386.000000	783.000000	150.000000	113.398500
2301.000000	1722.000000	150.000000	116.937417
2371.000000	794.000000	150.000000	117.164167
1947.000000	1707.000000	150.000000	114.798167
1947.000000	802.000000	150.000000	120.000000
1890.000000	1703.000000	150.000000	120.000000
2671.000000	760.000000	150.000000	120.000000
2336.000000	1745.000000	150.000000	103.021250
2462.000000	769.000000	150.000000	119.929333
1616.000000	1735.000000	150.000000	113.320833
1616.000000	775.000000	150.000000	120.000000
2247.000000	1727.000000	150.000000	120.000000
2265.000000	788.000000	150.000000	106.379417
2254.000000	1719.000000	150.000000	113.762750
1985.000000	797.000000	150.000000	114.427500
2498.000000	1704.000000	150.000000	120.000000
2498.000000	759.000000	150.000000	106.139333
2895.000000	1744.000000	150.000000	112.462333
2032.000000	765.000000	150.000000	103.862250
2457.000000	1736.000000	150.000000	120.000000
2029.000000	774.000000	150.000000	108.288250
2081.000000	1730.000000	150.000000	120.000000
2525.000000	788.000000	150.000000	116.974583
2753.000000	1711.000000	150.000000	108.030083
2753.000000	799.000000	150.000000	108.485583
2056.000000	1705.000000	150.000000	111.346083
2030.000000	765.000000	150.000000	120.000000
2008.000000	1739.000000	150.000000	119.313500
2746.000000	772.000000	150.000000	119.732333
2913.000000	1730.000000	150.000000	103.419500
2913.000000	788.000000	150.000000	108.713250
2245.000000	1714.000000	150.000000	110.815083
2234.000000	795.000000	150.000000	120.000000
2229.000000	1708.000000	150.000000	118.100667
3008.000000	756.000000	150.000000	118.290083
3023.000000	1750.000000	150.000000	101.239000
3023.000000	757.000000	150.000000	110.337750
2033.000000	1747.000000	150.000000	110.597250
2510.000000	762.000000	150.000000	120.000000
2786.000000	1742.000000	150.000000	109.710750
2896.000000	768.000000	150.000000	109.504750
2925.000000	1733.000000	150.000000	110.506583
2906.000000	778.000000	150.000000	111.286833
2401.000000	1728.000000	150.000000	112.150250
2401.000000	785.000000	150.000000	120.000000
2544.000000	1717.000000	150.000000	117.296500
3036.000000	798.000000	150.000000	114.321750
3022.000000	1710.000000	150.000000	105.332083
2655.000000	795.000000	150.000000	111.622583
2266.000000	1703.000000	150.000000	119.638833
2266.000000	761.000000	150.000000	120.000000
3073.000000	1742.000000	150.000000	119.503750
3006.000000	767.000000	150.000000	101.888167
3015.000000	1739.000000	150.000000	113.122917
2316.000000	779.000000	150.000000	112.202500
2653.000000	1723.000000	150.000000	120.000000
2653.000000	785.000000	150.000000	112.194833
3016.000000	1719.000000	150.000000	116.380000
2650.000000	791.000000	150.000000	108.504917
3052.000000	1714.000000	150.000000	120.000000
2298.000000	757.000000	150.000000	107.896250
2319.000000	1749.000000	150.000000	120.000000
3039.000000	768.000000	150.000000	119.736583
3076.000000	1734.000000	150.000000	104.285417
3076.000000	778.000000	150.000000	112.185167
2605.000000	1725.000000	150.000000	112.699833
2751.000000	785.000000	150.000000	120.000000
2771.000000	1718.000000	150.000000	114.444750
3104.000000	792.000000	150.000000	115.879917
2907.000000	1714.000000	150.000000	108.887667
2907.000000	793.000000	150.000000	117.300083
2466.000000	1706.000000	150.000000	115.034917
2785.000000	802.000000	150.000000	120.000000
2756.000000	1702.000000	150.000000	112.708250
3167.000000	760.000000	150.000000	117.295833
2782.000000	1744.000000	150.000000	107.995583
2782.000000	764.000000	150.000000	120.000000
2788.000000	1739.000000	150.000000	116.984833
3270.000000	778.000000	150.000000	116.972000
3290.000000	1721.000000	150.000000	106.518500
2998.000000	785.000000	150.000000	111.899167
3025.000000	1718.000000	150.000000	118.622500
3119.000000	799.000000	150.000000	114.605917
3201.000000	1709.000000	150.000000	112.933250
3201.000000	802.000000	150.000000	112.313917
2886.000000	1697.000000	150.000000	113.347750
2940.000000	764.000000	150.000000	120.000000
2937.000000	1739.000000	150.000000	115.483667
3197.000000	776.000000	150.000000	116.291250
2985.000000	1730.000000	150.000000	110.607417
2985.000000	782.000000	150.000000	118.459583
2939.000000	1721.000000	150.000000	116.001417
3217.000000	789.000000	150.000000	117.103083
3223.000000	1716.000000	150.000000	110.505417
2876.000000	798.000000	150.000000	113.756083
2887.000000	1709.000000	150.000000	120.000000
2887.000000	797.000000	150.000000	117.234250
3209.000000	1706.000000	150.000000	117.468417
2871.000000	802.000000	150.000000	110.459750
3207.000000	1701.000000	150.000000	120.000000
2947.000000	761.000000	150.000000	110.465250
2926.000000	1740.000000	150.000000	120.000000
3348.000000	773.000000	150.000000	117.723667
3193.000000	1730.000000	150.000000	108.248167
3193.000000	780.000000	150.000000	116.760417
2738.000000	1721.000000	150.000000	114.951583
2999.000000	793.000000	150.000000	120.000000
3012.000000	1712.000000	150.000000	113.953917
3198.000000	795.000000	150.000000	116.882333
2988.000000	1708.000000	150.000000	113.012167
2988.000000	802.000000	150.000000	119.932000
2973.000000	1701.000000	150.000000	117.497333
3190.000000	760.000000	150.000000	117.913917
3190.000000	1745.000000	150.000000	113.029667
3246.000000	767.000000	150.000000	115.685333
3010.000000	1734.000000	150.000000	114.500333
3010.000000	768.000000	150.000000	120.000000
2961.000000	1736.000000	150.000000	117.676000
3249.000000	781.000000	150.000000	118.839750
3368.000000	1724.000000	150.000000	111.981583
3238.000000	786.000000	150.000000	112.851500
3234.000000	1717.000000	150.000000	117.172333
3195.000000	790.000000	150.000000	115.744333
3007.000000	1716.000000	150.000000	116.601917
3007.000000	792.000000	150.000000	120.000000
2963.000000	1711.000000	150.000000	118.162583
3235.000000	802.000000	150.000000	119.216417
3221.000000	1701.000000	150.000000	112.771250
3146.000000	761.000000	150.000000	116.388583
2768.000000	1746.000000	150.000000	117.923333
2768.000000	769.000000	150.000000	120.000000
2905.000000	1730.000000	150.000000	120.000000
2894.000000	778.000000	150.000000	117.096583
2874.000000	1728.000000	150.000000	119.082667
2489.000000	784.000000	150.000000	119.493333
2861.000000	1716.000000	150.000000	120.000000
2861.000000	795.000000	150.000000	111.953500
2937.000000	1708.000000	150.000000	116.524000
2490.000000	802.000000	150.000000	114.952167
2816.000000	1704.000000	150.000000	120.000000
2410.000000	757.000000	150.000000	112.969167
2420.000000	1744.000000	150.000000	120.000000
2796.000000	769.000000	150.000000	119.960833
2877.000000	1737.000000	150.000000	111.876667
2877.000000	770.000000	150.000000	114.717250
2413.000000	1728.000000	150.000000	115.793083
2456.000000	789.000000	150.000000	120.000000
2404.000000	1714.000000	150.000000	119.231583
2859.000000	797.000000	150.000000	120.000000
2948.000000	1703.000000	150.000000	110.134750
2948.000000	755.000000	150.000000	113.736167
2581.000000	1748.000000	150.000000	114.896167
2499.000000	760.000000	150.000000	120.000000
2524.000000	1739.000000	150.000000	120.000000
2938.000000	774.000000	150.000000	119.283500
2927.000000	1731.000000	150.000000	110.603667
2927.000000	778.000000	150.000000	115.908250
2456.000000	1722.000000	150.000000	115.871750
2526.000000	791.000000	150.000000	120.000000
2789.000000	1718.000000	150.000000	118.628167
2853.000000	791.000000	150.000000	113.822583
2834.000000	1706.000000	150.000000	115.683750
2946.000000	755.000000	150.000000	116.979167
2378.000000	1750.000000	150.000000	114.388833
2378.000000	766.000000	150.000000	120.000000
2448.000000	1735.000000	150.000000	120.000000
2932.000000	781.000000	150.000000	118.641167
2923.000000	1721.000000	150.000000	108.968167
2904.000000	789.000000	150.000000	115.069583
2234.000000	1713.000000	150.000000	115.477333
2234.000000	801.000000	150.000000	120.000000
2566.000000	1706.000000	150.000000	120.000000
2927.000000	758.000000	150.000000	112.879333
2932.000000	1747.000000	150.000000	109.046917
2518.000000	763.000000	150.000000	113.364000
2111.000000	1741.000000	150.000000	120.000000
2111.000000	765.000000	150.000000	120.000000
2981.000000	1740.000000	150.000000	120.000000
2950.000000	775.000000	150.000000	101.019000
3126.000000	1729.000000	150.000000	112.230083
2071.000000	785.000000	150.000000	108.063083
2028.000000	1716.000000	150.000000	120.000000
2750.000000	790.000000	150.000000	120.000000
2760.000000	1713.000000	150.000000	104.301167
2760.000000	794.000000	150.000000	112.869333
2032.000000	1706.000000	150.000000	113.112667
2465.000000	754.000000	150.000000	120.000000
2368.000000	1750.000000	150.000000	110.682583
2796.000000	763.000000	150.000000	118.193167
2404.000000	1741.000000	150.000000	107.766167
2404.000000	770.000000	150.000000	120.000000
2048.000000	1730.000000	150.000000	117.154833
2691.000000	776.000000	150.000000	120.000000
2695.000000	1729.000000	150.000000	106.042417
2791.000000	782.000000	150.000000	113.804917
2052.000000	1718.000000	150.000000	111.867083
2052.000000	791.000000	150.000000	120.000000
2373.000000	1711.000000	150.000000	120.000000
2869.000000	798.000000	150.000000	113.152583
3056.000000	1708.000000	150.000000	106.239083
2348.000000	754.000000	150.000000	108.166667
2386.000000	1748.000000	150.000000	120.000000
2618.000000	764.000000	150.000000	116.976500
2881.000000	1741.000000	150.000000	112.494833
2881.000000	775.000000	150.000000	109.617917
2488.000000	1727.000000	150.000000	112.877083
2439.000000	780.000000	150.000000	120.000000
2410.000000	1724.000000	150.000000	118.193750
2986.000000	787.000000	150.000000	118.423000
2991.000000	1717.000000	150.000000	105.536667
2991.000000	799.000000	150.000000	112.423917
2259.000000	1705.000000	150.000000	112.568750
2594.000000	753.000000	150.000000	120.000000
2619.000000	1751.000000	150.000000	112.808917
2958.000000	763.000000	150.000000	116.427833
2582.000000	1743.000000	150.000000	109.388417
2582.000000	771.000000	150.000000	120.000000
2233.000000	1733.000000	150.000000	117.491083
3002.000000	779.000000	150.000000	120.000000
3033.000000	1722.000000	150.000000	103.229083
2937.000000	788.000000	150.000000	111.855500
2915.000000	1712.000000	150.000000	114.425333
2621.000000	796.000000	150.000000	113.853000
2475.000000	1709.000000	150.000000	120.000000
2541.000000	753.000000	150.000000	120.000000
2922.000000	1749.000000	150.000000	116.983000
2888.000000	761.000000	150.000000	109.521083
2884.000000	1744.000000	150.000000	114.940250
2547.000000	767.000000	150.000000	114.722583
2493.000000	1735.000000	150.000000	120.000000
2493.000000	777.000000	150.000000	119.526667
2872.000000	1727.000000	150.000000	119.046500
3094.000000	782.000000	150.000000	110.844750
3106.000000	1722.000000	150.000000	110.594917
2551.000000	788.000000	150.000000	113.061583
2449.000000	1714.000000	150.000000	120.000000
2449.000000	799.000000	150.000000	120.000000
2964.000000	1704.000000	150.000000	120.000000
3116.000000	755.000000	150.000000	108.802250
3040.000000	1750.000000	150.000000	111.714917
2184.000000	762.000000	150.000000	115.281250
2086.000000	1739.000000	150.000000	120.000000
2745.000000	776.000000	150.000000	120.000000
3150.000000	1727.000000	150.000000	105.682750
3150.000000	781.000000	150.000000	104.772833
2405.000000	1726.000000	150.000000	109.691167
2141.000000	784.000000	150.000000	120.000000
2128.000000	1719.000000	150.000000	120.000000
2819.000000	793.000000	150.000000	120.000000
3115.000000	1709.000000	150.000000	104.969083
3115.000000	758.000000	150.000000	106.837917
2167.000000	1747.000000	150.000000	110.454083
2196.000000	764.000000	150.000000	120.000000
2749.000000	1738.000000	150.000000	119.581750
2840.000000	774.000000	150.000000	107.935000
2753.000000	1728.000000	150.000000	112.686583
2753.000000	782.000000	150.000000	115.809833
2773.000000	1720.000000	150.000000	114.890333
2711.000000	797.000000	150.000000	114.573167
2946.000000	1710.000000	150.000000	116.303500
2716.000000	799.000000	150.000000	110.501417
2691.000000	1705.000000	150.000000	118.492917
2691.000000	759.000000	150.000000	116.415667
3094.000000	1742.000000	150.000000	116.250500
3094.000000	769.000000	150.000000	107.485750
2726.000000	1737.000000	150.000000	112.389417
2323.000000	776.000000	150.000000	120.000000
2303.000000	1727.000000	150.000000	120.000000
3093.000000	779.000000	150.000000	120.000000
3110.000000	1722.000000	150.000000	102.753667
3110.000000	785.000000	150.000000	111.926083
2474.000000	1718.000000	150.000000	112.195083
2734.000000	791.000000	150.000000	120.000000
2774.000000	1712.000000	150.000000	113.102417
3117.000000	797.000000	150.000000	115.466750
2810.000000	1707.000000	150.000000	108.493167
2810.000000	802.000000	150.000000	119.452583
2545.000000	1702.000000	150.000000	115.883583
3096.000000	761.000000	150.000000	120.000000
3235.000000	1747.000000	150.000000	106.661917
3095.000000	762.000000	150.000000	110.271667
3085.000000	1741.000000	150.000000	115.075500
2453.000000	766.000000	150.000000	113.683833
2761.000000	1737.000000	150.000000	120.000000
2761.000000	773.000000	150.000000	113.372833
3073.000000	1360.000000	150.000000	117.192000
3144.000000	801.000000	150.000000	110.425167
2812.000000	1605.000000	150.000000	112.672417
2854.000000	754.000000	150.000000	120.000000
2856.000000	1748.000000	150.000000	116.118583
3115.000000	760.000000	150.000000	116.686083
2813.000000	1742.000000	150.000000	111.097833
2813.000000	767.000000	150.000000	120.000000
2801.000000	1736.000000	150.000000	117.429667
3090.000000	770.000000	150.000000	117.809167
3029.000000	1731.000000	150.000000	111.399583
3072.000000	786.000000	150.000000	116.283000
3078.000000	1719.000000	150.000000	114.679917
3122.000000	791.000000	150.000000	115.134750
2789.000000	1713.000000	150.000000	114.305417
2789.000000	796.000000	150.000000	120.000000
2763.000000	1709.000000	150.000000	118.372667
3073.000000	799.000000	150.000000	119.065333
3071.000000	1703.000000	150.000000	112.030333
3031.000000	755.000000	150.000000	115.865667
2739.000000	1751.000000	150.000000	116.796500
2739.000000	755.000000	150.000000	120.000000
